"timeStamp","bee_hive_id","acousticSensor","humidity","imageSensor","temperature"
"2024-02-16T00:36:30.508Z","2","150Hz","60%","No Object Detected","40°C"
"2024-02-15T11:11:40.119Z","1","150Hz","60%","No Object Detected","40°C"
"2024-02-16T00:55:27.878Z","5","150Hz","50%","No Object Detected","35°C"
"2024-02-16T04:39:26.433Z","10","150Hz","50%","No Object Detected","35°C"
"2024-02-16T01:08:45.117Z","9","150Hz","50%","No Object Detected","35°C"
"2024-02-16T00:43:33.722Z","3","150Hz","50%","No Object Detected","35°C"
"2024-02-16T06:18:52.407Z","11","150Hz","50%","No Object Detected","35°C"
"2024-02-16T04:42:03.341Z","11","150Hz","50%","No Object Detected","35°C"
"2024-02-16T00:38:51.254Z","2","150Hz","60%","No Object Detected","40°C"
"2024-02-16T00:53:51.112Z","4","150Hz","50%","No Object Detected","35°C"
"2024-02-16T06:54:07.587Z","12","150Hz","50%","No Object Detected","35°C"
